sample_id,parent_sample_id,label,language_type,source_dataset,generator,split,augmentation_condition,duration,codec,sha256,group_id,path
aug_hf_hi_en_b_00160__mp3_32,hf_hi_en_b_00160,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,5.52,WAV/PCM_16,7bcdfc6fd77e7888ef6b23f309faddd4db4551801205f2a57757fd7287a5780b,0a03cc4e737259e9,data/augmented/v1/aug_hf_hi_en_b_00160__mp3_32.wav
aug_hf_hi_en_b_00161__mp3_128,hf_hi_en_b_00161,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,5.184,WAV/PCM_16,f829f610b3d7c9d04f24c4cee4944816337ba13f3cdd88876fa1d913a6f6987a,0a03cc4e737259e9,data/augmented/v1/aug_hf_hi_en_b_00161__mp3_128.wav
aug_hf_hi_en_b_00162__mp3_128,hf_hi_en_b_00162,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,4.296,WAV/PCM_16,52ad71eb9fa86fd21ba8f40481e0f1b152312448c42cfc9e9c38248d9ef5422c,643b2238b84c8c1f,data/augmented/v1/aug_hf_hi_en_b_00162__mp3_128.wav
aug_hf_hi_en_b_00163__opus_24,hf_hi_en_b_00163,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,4.128,WAV/PCM_16,a56a3361251250ef3591eadd0c4ae0eb24668b439a527511c584564ccd73b38e,643b2238b84c8c1f,data/augmented/v1/aug_hf_hi_en_b_00163__opus_24.wav
aug_hf_hi_en_b_00164__gain,hf_hi_en_b_00164,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,5.256,WAV/PCM_16,fea7ab290fa56b974cec35aef9ed3886d0cb6e13baec2041f11f2cee671091ef,ac24cad6016f592f,data/augmented/v1/aug_hf_hi_en_b_00164__gain.wav
aug_hf_hi_en_b_00165__telephone,hf_hi_en_b_00165,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,telephone,5.496,WAV/PCM_16,f90353454316471898d8758fec8c54996b506e60ecdf296de7494db73e67632a,ac24cad6016f592f,data/augmented/v1/aug_hf_hi_en_b_00165__telephone.wav
aug_hf_hi_en_b_00166__telephone,hf_hi_en_b_00166,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,telephone,5.088,WAV/PCM_16,298ef61aa321fabd20f30675a12fc6d6318a38597f7a2b3d53e71f5112eaeea7,3befdd02f467a18d,data/augmented/v1/aug_hf_hi_en_b_00166__telephone.wav
aug_hf_hi_en_b_00167__opus_24,hf_hi_en_b_00167,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,5.016,WAV/PCM_16,ba1ba0cf3e73bc9364a300ae9bc258865eabe04369312b0c929a29ccb2309767,3befdd02f467a18d,data/augmented/v1/aug_hf_hi_en_b_00167__opus_24.wav
aug_hf_hi_en_b_00168__opus_48,hf_hi_en_b_00168,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,4.152,WAV/PCM_16,1af1ca4996017f5bd3fb84d3ef9817a1e5e5cb94704ae7398c8f81d3f72d6ad9,d4fa74a83dfe5811,data/augmented/v1/aug_hf_hi_en_b_00168__opus_48.wav
aug_hf_hi_en_b_00169__mp3_128,hf_hi_en_b_00169,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,4.272,WAV/PCM_16,606353c29bc3852322351e78b284f300d8715c991f59b73daf3dabba7eb6f41e,d4fa74a83dfe5811,data/augmented/v1/aug_hf_hi_en_b_00169__mp3_128.wav
aug_hf_hi_en_b_00170__opus_12,hf_hi_en_b_00170,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,6.864,WAV/PCM_16,e992ca6607f5490a3084c6061b129d8d48227c5a4a69c8d049d75d6855fbf0c1,73cfc16faaf01c5b,data/augmented/v1/aug_hf_hi_en_b_00170__opus_12.wav
aug_hf_hi_en_b_00171__mp3_64,hf_hi_en_b_00171,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,6.696,WAV/PCM_16,c8b3de3ae86726862218b2e74a10879f4b94346d9ad0918102fb25af82261721,73cfc16faaf01c5b,data/augmented/v1/aug_hf_hi_en_b_00171__mp3_64.wav
aug_hf_hi_en_b_00172__gain,hf_hi_en_b_00172,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,6.504,WAV/PCM_16,6fad20294ee5566db1505274bedbef78686332142cc057281a3e51c7d57ad48c,fd31f98e4ff5e25b,data/augmented/v1/aug_hf_hi_en_b_00172__gain.wav
aug_hf_hi_en_b_00173__mp3_64,hf_hi_en_b_00173,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,6.696,WAV/PCM_16,fc8a97285c646de4a047bdd52ec21d18d5e80982061e4f84b98561fcdde30fb7,fd31f98e4ff5e25b,data/augmented/v1/aug_hf_hi_en_b_00173__mp3_64.wav
aug_hf_hi_en_b_00178__opus_12,hf_hi_en_b_00178,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,5.64,WAV/PCM_16,f4bde0201ae90d334e167a03e051a64d1e5d004a30b6de18c619021af345b5f6,4fbeaefdb14b94ab,data/augmented/v1/aug_hf_hi_en_b_00178__opus_12.wav
aug_hf_hi_en_b_00179__mild_clipping,hf_hi_en_b_00179,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mild_clipping,5.112,WAV/PCM_16,6b94992b91b6a8f635cef8c71da608c18abaa1189ae6d6696027feca31e7102d,4fbeaefdb14b94ab,data/augmented/v1/aug_hf_hi_en_b_00179__mild_clipping.wav
aug_hf_hi_en_b_00182__opus_24,hf_hi_en_b_00182,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,4.944,WAV/PCM_16,a0f21b47a8767f35083587142d4e1baa3b3ce7b63b7cc974ed2c16afa5111ca8,2aa945eb95f662a9,data/augmented/v1/aug_hf_hi_en_b_00182__opus_24.wav
aug_hf_hi_en_b_00183__gain,hf_hi_en_b_00183,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,4.728,WAV/PCM_16,cfa581d942b1d4ebbf61865ee8de8dd42051dc689fa66cafe9eb19504f2a1ec6,2aa945eb95f662a9,data/augmented/v1/aug_hf_hi_en_b_00183__gain.wav
aug_hf_hi_en_b_00186__opus_12,hf_hi_en_b_00186,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,5.112,WAV/PCM_16,910aa9cdd34c55976abf345d949671285073232cc73e656676f583e5312a7e79,a4960e241f62ec9c,data/augmented/v1/aug_hf_hi_en_b_00186__opus_12.wav
aug_hf_hi_en_b_00187__opus_48,hf_hi_en_b_00187,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,5.256,WAV/PCM_16,6940957532e4036cfcba488f2e345a835bb9d729931d4ed2939ad03b54f95202,a4960e241f62ec9c,data/augmented/v1/aug_hf_hi_en_b_00187__opus_48.wav
aug_hf_hi_en_b_00196__lowpass,hf_hi_en_b_00196,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,4.128,WAV/PCM_16,f2b0b47ddf0899301a25734724c43a68b57400827c00771f9049bdf99553beb0,2c83fed2774e17f6,data/augmented/v1/aug_hf_hi_en_b_00196__lowpass.wav
aug_hf_hi_en_b_00197__mp3_32,hf_hi_en_b_00197,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,4.248,WAV/PCM_16,761feaa1d2328b1518d21fb00d4acff737803ff82b6670d5135994d84c4a441b,2c83fed2774e17f6,data/augmented/v1/aug_hf_hi_en_b_00197__mp3_32.wav
aug_hf_hi_en_b_00198__mp3_128,hf_hi_en_b_00198,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,5.712,WAV/PCM_16,39a911e76987166db4322caf1dec16e7acf797fd06100e4e08b66ca3e389c55d,17f11273a90662b9,data/augmented/v1/aug_hf_hi_en_b_00198__mp3_128.wav
aug_hf_hi_en_b_00199__opus_12,hf_hi_en_b_00199,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,5.712,WAV/PCM_16,5c3049b12729651578b4ca2065b27d8a331ae8f65c04bdeec07ac3431fd26bb6,17f11273a90662b9,data/augmented/v1/aug_hf_hi_en_b_00199__opus_12.wav
aug_hf_hi_en_b_00200__mp3_32,hf_hi_en_b_00200,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,7.776,WAV/PCM_16,d9c96f374c36eff95d0b821ede56b7a0c5598e1ab7ae17f2a61e1dba859b1a0b,5d4775cc4bc03f10,data/augmented/v1/aug_hf_hi_en_b_00200__mp3_32.wav
aug_hf_hi_en_b_00201__opus_48,hf_hi_en_b_00201,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,6.72,WAV/PCM_16,47f51baa9535a6e5a123e082a2c4a875d4c8a789ccf51688b6e425a77717de82,5d4775cc4bc03f10,data/augmented/v1/aug_hf_hi_en_b_00201__opus_48.wav
aug_hf_hi_en_b_00204__opus_48,hf_hi_en_b_00204,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,5.328,WAV/PCM_16,34837ad4b073cb81f3d72d14333649b8551a657be4ddea7b9c58ba423d1851c3,5e1d8d60e69850ce,data/augmented/v1/aug_hf_hi_en_b_00204__opus_48.wav
aug_hf_hi_en_b_00205__mp3_32,hf_hi_en_b_00205,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,4.824,WAV/PCM_16,00f13d9cf5db1d82770c81772989be60ebc97ad864324683cdef2cbd961eb387,5e1d8d60e69850ce,data/augmented/v1/aug_hf_hi_en_b_00205__mp3_32.wav
aug_hf_hi_en_b_00206__lowpass,hf_hi_en_b_00206,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,5.112,WAV/PCM_16,0f04a33c3c3baa27eec2c674e481c0ddff61e775a30ff24aa121f55662e4f69f,1378e65647706773,data/augmented/v1/aug_hf_hi_en_b_00206__lowpass.wav
aug_hf_hi_en_b_00207__mp3_64,hf_hi_en_b_00207,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,5.4,WAV/PCM_16,7b0073e02ae06fdab4d92d774a3200896a11e81c22ca320ba698096b47e1a1a9,1378e65647706773,data/augmented/v1/aug_hf_hi_en_b_00207__mp3_64.wav
aug_hf_hi_en_b_00210__lowpass,hf_hi_en_b_00210,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,4.68,WAV/PCM_16,54b799f35a9cea9c9ab6a184c8a543be97a1afecae4c1a658109ba7665019119,902ccd33fb13adaf,data/augmented/v1/aug_hf_hi_en_b_00210__lowpass.wav
aug_hf_hi_en_b_00211__gain,hf_hi_en_b_00211,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,4.608,WAV/PCM_16,69919ad1b83451e047f288dd92de648c1799932c1919d417cfea86012b3f03a4,902ccd33fb13adaf,data/augmented/v1/aug_hf_hi_en_b_00211__gain.wav
aug_hf_hi_en_b_00212__mp3_128,hf_hi_en_b_00212,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,5.76,WAV/PCM_16,7f7c8cc1b231e7e1e2e0b1380d68311237b555098bafb970ae715799bd5cad23,227488d0848c2e55,data/augmented/v1/aug_hf_hi_en_b_00212__mp3_128.wav
aug_hf_hi_en_b_00213__mp3_32,hf_hi_en_b_00213,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,5.064,WAV/PCM_16,ee56cc7b1308181ce3a18dad6a32613be35bdd77f1e5d6ef2000bd3b48f8263c,227488d0848c2e55,data/augmented/v1/aug_hf_hi_en_b_00213__mp3_32.wav
aug_hf_hi_en_b_00214__opus_12,hf_hi_en_b_00214,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,4.968,WAV/PCM_16,4216180dde0df94fcda5b6f3c7d050e8fd3b1d9b7ce94e8325a796b1a5c3c602,c0c1e1dfc076dd3f,data/augmented/v1/aug_hf_hi_en_b_00214__opus_12.wav
aug_hf_hi_en_b_00215__lowpass,hf_hi_en_b_00215,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,4.704,WAV/PCM_16,318baebede852934f509719c10c75fb1c7ee2f7b5c1e19bd7ef3519abaf71a04,c0c1e1dfc076dd3f,data/augmented/v1/aug_hf_hi_en_b_00215__lowpass.wav
aug_hf_hi_en_b_00216__gain,hf_hi_en_b_00216,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,5.64,WAV/PCM_16,f33d0ad55a84fe11cf2202b6d222a677bd9a420074e7b65545217eeb912cf314,aebe103fdfde8034,data/augmented/v1/aug_hf_hi_en_b_00216__gain.wav
aug_hf_hi_en_b_00217__mp3_32,hf_hi_en_b_00217,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,5.544,WAV/PCM_16,31a31206cf53e3d2a81babd7cade0971f29c94c56bf0279f2e8f05272a43ced8,aebe103fdfde8034,data/augmented/v1/aug_hf_hi_en_b_00217__mp3_32.wav
aug_hf_hi_en_b_00220__multi_codec,hf_hi_en_b_00220,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,multi_codec,5.592,WAV/PCM_16,c3bdf6b17a1c05eecdfaa358d20d7814c5130498a33daf2b486b328ac095e483,7bfdf2c9053d55e4,data/augmented/v1/aug_hf_hi_en_b_00220__multi_codec.wav
aug_hf_hi_en_b_00221__mp3_128,hf_hi_en_b_00221,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,5.064,WAV/PCM_16,666a73078a38929b45517203bad1c60eda50c8ff4f2cedb671a6a0d2ade18d6a,7bfdf2c9053d55e4,data/augmented/v1/aug_hf_hi_en_b_00221__mp3_128.wav
aug_hf_hi_en_b_00228__mp3_32,hf_hi_en_b_00228,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_32,6.264,WAV/PCM_16,76d79b98fb12fa47689a55f13e98a43bbcb35eb161617be58573f7666fdec093,40cca8c76c2bfa5d,data/augmented/v1/aug_hf_hi_en_b_00228__mp3_32.wav
aug_hf_hi_en_b_00229__mp3_64,hf_hi_en_b_00229,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,5.808,WAV/PCM_16,ec8c53377846d4c919b0eed49d67d85d650c1ec20762d188747a4e97d16b9854,40cca8c76c2bfa5d,data/augmented/v1/aug_hf_hi_en_b_00229__mp3_64.wav
aug_hf_hi_en_b_00230__gain,hf_hi_en_b_00230,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,4.92,WAV/PCM_16,2c5c28b3b9faf414d4fe515827375113717c80521b59da9743060f1ba7a3fb04,6327b845326a053c,data/augmented/v1/aug_hf_hi_en_b_00230__gain.wav
aug_hf_hi_en_b_00231__mp3_128,hf_hi_en_b_00231,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,5.04,WAV/PCM_16,86fc3695e81406760914f611cd54f382cef2df4e0747dc85ad481485a0c4cf44,6327b845326a053c,data/augmented/v1/aug_hf_hi_en_b_00231__mp3_128.wav
aug_hf_hi_en_b_00232__mp3_64,hf_hi_en_b_00232,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,4.536,WAV/PCM_16,a120bc86025cf350a1995160c602c4e377ee5719389f58d76014ec6876c52915,fc445bf3c4ee6a65,data/augmented/v1/aug_hf_hi_en_b_00232__mp3_64.wav
aug_hf_hi_en_b_00233__opus_48,hf_hi_en_b_00233,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,4.08,WAV/PCM_16,ebc4d89c592346cfca832ba098625450579b4c491555d79c1b8dcfcdd81de12b,fc445bf3c4ee6a65,data/augmented/v1/aug_hf_hi_en_b_00233__opus_48.wav
aug_hf_hi_en_b_00234__opus_24,hf_hi_en_b_00234,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,5.928,WAV/PCM_16,bc4bfbd49e8c119c02acfae5786f572511cc49be77f454c45953b44205379fa8,20808de64dabc86a,data/augmented/v1/aug_hf_hi_en_b_00234__opus_24.wav
aug_hf_hi_en_b_00235__multi_codec,hf_hi_en_b_00235,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,multi_codec,5.544,WAV/PCM_16,57c05a17af2f8b43ea0054b7e30cd021eb807889a4a79fc972440d4c0ced16eb,20808de64dabc86a,data/augmented/v1/aug_hf_hi_en_b_00235__multi_codec.wav
aug_hf_hi_en_b_00236__telephone,hf_hi_en_b_00236,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,telephone,7.32,WAV/PCM_16,b2ea3457315fefaefd853ac2999f9dc0ec86c02b9046fb96da38b68b9838390b,e2a077bfa3a7cc01,data/augmented/v1/aug_hf_hi_en_b_00236__telephone.wav
aug_hf_hi_en_b_00237__lowpass,hf_hi_en_b_00237,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,6.984,WAV/PCM_16,de28511adad834964b110636e3aa837b3c920ffce2412a3a73f30048e4325ed5,e2a077bfa3a7cc01,data/augmented/v1/aug_hf_hi_en_b_00237__lowpass.wav
aug_hf_hi_en_b_00238__mp3_128,hf_hi_en_b_00238,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_128,6.336,WAV/PCM_16,476aab05e47d4362fc30df75f4a0f62e31fde2184bb9d158e05ea5c9258a2c1b,23dce89723867c58,data/augmented/v1/aug_hf_hi_en_b_00238__mp3_128.wav
aug_hf_hi_en_b_00239__lowpass,hf_hi_en_b_00239,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,6.072,WAV/PCM_16,72e6c48678af2dbdc1c0b8ac9ff4c315b065ec5c3df5b2ef13a76cd91697b2d3,23dce89723867c58,data/augmented/v1/aug_hf_hi_en_b_00239__lowpass.wav
aug_hf_hi_en_b_00240__lowpass,hf_hi_en_b_00240,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,5.568,WAV/PCM_16,df26a8e42946636f148511e0ebe4ac5bdae0802ebfbb2c0d6e5c14f311b830bd,452d4d407c830455,data/augmented/v1/aug_hf_hi_en_b_00240__lowpass.wav
aug_hf_hi_en_b_00241__opus_24,hf_hi_en_b_00241,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,5.208,WAV/PCM_16,212ef831e2ac3503af9abb8081a1904d179d28f7d37ff074350540b2049238e9,452d4d407c830455,data/augmented/v1/aug_hf_hi_en_b_00241__opus_24.wav
aug_hf_hi_en_b_00242__lowpass,hf_hi_en_b_00242,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,lowpass,5.112,WAV/PCM_16,ef8e145d0a0ce59be88df9c99c19a00af8ebdb450446c3db716c36e2a088b91b,a833e99ef0df5187,data/augmented/v1/aug_hf_hi_en_b_00242__lowpass.wav
aug_hf_hi_en_b_00243__opus_24,hf_hi_en_b_00243,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,5.016,WAV/PCM_16,1f4822d3ad651db660b565ff19b0fc353e799195c75b0224a6ebdf4a30c0d5d2,a833e99ef0df5187,data/augmented/v1/aug_hf_hi_en_b_00243__opus_24.wav
aug_hf_hi_en_b_00244__gain,hf_hi_en_b_00244,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,4.752,WAV/PCM_16,6bc64cbf80e9cdaeb16c0293191dfac5bfcb1e6f58e0c5866cdfaba4ee2bad01,fd8733057459930a,data/augmented/v1/aug_hf_hi_en_b_00244__gain.wav
aug_hf_hi_en_b_00245__gain,hf_hi_en_b_00245,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,4.8,WAV/PCM_16,33b43194eeffac8b7b10f435ff8b07721e12248f3fb54fe6fb9fb23326565dc3,fd8733057459930a,data/augmented/v1/aug_hf_hi_en_b_00245__gain.wav
aug_hf_hi_en_b_00246__opus_12,hf_hi_en_b_00246,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_12,5.88,WAV/PCM_16,9596a2416fd684e36460dbd4077ed6ccadf3a4e6c67c11a0a10b51c22243fd34,295d136bbe450bca,data/augmented/v1/aug_hf_hi_en_b_00246__opus_12.wav
aug_hf_hi_en_b_00247__opus_48,hf_hi_en_b_00247,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,6.408,WAV/PCM_16,5552815f909b15c77c1930908c7c007e0d627770994d4f0bfb8a5a07f600e27f,295d136bbe450bca,data/augmented/v1/aug_hf_hi_en_b_00247__opus_48.wav
aug_hf_hi_en_b_00248__opus_48,hf_hi_en_b_00248,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_48,4.776,WAV/PCM_16,046875cdbdc8c9f06c2d1a199d15bdece0dff28d9c5a94e21ce98f4011f11df7,66c063672765145a,data/augmented/v1/aug_hf_hi_en_b_00248__opus_48.wav
aug_hf_hi_en_b_00249__opus_24,hf_hi_en_b_00249,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,4.512,WAV/PCM_16,9ca794f1c7c088b3e061873e0e8a022b943b0b853d0332bf14ae1b1c9422b89a,66c063672765145a,data/augmented/v1/aug_hf_hi_en_b_00249__opus_24.wav
aug_hf_hi_en_b_00252__mild_clipping,hf_hi_en_b_00252,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mild_clipping,5.064,WAV/PCM_16,a5fd1878ee6df3d2b21810fa00b75da03da8f1e1042dc1b2bdf62c16b09e937b,8db3611267585e55,data/augmented/v1/aug_hf_hi_en_b_00252__mild_clipping.wav
aug_hf_hi_en_b_00253__opus_24,hf_hi_en_b_00253,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,4.536,WAV/PCM_16,3ddb1b1264eb6758337cb183b681562883f63b0a502dfdcb620cc3f28be0f3cf,8db3611267585e55,data/augmented/v1/aug_hf_hi_en_b_00253__opus_24.wav
aug_hf_hi_en_b_00254__mild_clipping,hf_hi_en_b_00254,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mild_clipping,5.256,WAV/PCM_16,d53f29a37ead050598d702c7cbaeff10b53c0c5fd378f2dad21b09385a3285ab,0198394c4fb7e836,data/augmented/v1/aug_hf_hi_en_b_00254__mild_clipping.wav
aug_hf_hi_en_b_00255__mp3_64,hf_hi_en_b_00255,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,5.064,WAV/PCM_16,8de1406101fd2b0400db7b37a7b34fa28b48ffc79547c1930c1caea1d9c2f16d,0198394c4fb7e836,data/augmented/v1/aug_hf_hi_en_b_00255__mp3_64.wav
aug_hf_hi_en_b_00258__gain,hf_hi_en_b_00258,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,gain,6.216,WAV/PCM_16,eb44d1ca4e06d5e4f263a06614ee030776e9c2cedaeed69a4d143d0af4ceb596,724852b5a2472be2,data/augmented/v1/aug_hf_hi_en_b_00258__gain.wav
aug_hf_hi_en_b_00259__telephone,hf_hi_en_b_00259,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,telephone,5.856,WAV/PCM_16,94d52772316a7d1a9ce445fc6697cf5a8ca9ebaa9494175d35d1b85edfaad5e6,724852b5a2472be2,data/augmented/v1/aug_hf_hi_en_b_00259__telephone.wav
aug_hf_hi_en_b_00260__mp3_64,hf_hi_en_b_00260,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mp3_64,5.4,WAV/PCM_16,894fa555bc6aec5e3e3be29d8f78cf03878e5eafda04357f10377eccf813d6f6,339f874274e0aa81,data/augmented/v1/aug_hf_hi_en_b_00260__mp3_64.wav
aug_hf_hi_en_b_00261__telephone,hf_hi_en_b_00261,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,telephone,4.944,WAV/PCM_16,f4f0230fce368a47add30fa896c1e34f6cc2e4909d39769a8cd66edf9beee6ae,339f874274e0aa81,data/augmented/v1/aug_hf_hi_en_b_00261__telephone.wav
aug_hf_hi_en_b_00262__opus_24,hf_hi_en_b_00262,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,opus_24,6.72,WAV/PCM_16,3d8c3b04322cc774acff72e894b830deccfc6117fb222456ee5fb33a3f83a1d8,8f0101f4ea3e0655,data/augmented/v1/aug_hf_hi_en_b_00262__opus_24.wav
aug_hf_hi_en_b_00263__mild_clipping,hf_hi_en_b_00263,fake,Hinglish,lingamvamshikrishnareddy_octopus_tts_hinglish,Azure_Edge_Neural_TTS,train,mild_clipping,6.12,WAV/PCM_16,763e1d1fcff03394a7288042ca4e94d2681dd243f3be3c067772b0d583ec70ce,8f0101f4ea3e0655,data/augmented/v1/aug_hf_hi_en_b_00263__mild_clipping.wav
