sample_id,parent_sample_id,label,language_type,source_dataset,generator,split,augmentation_condition,duration,codec,sha256,group_id,path
rob_hf_hi_en_00397__telephone,hf_hi_en_00397,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,6.848,WAV/PCM_16,28e80ffa540d8da69b6b93355919ac81d8290c97f71acdab6ec5f13183b4928b,7afebfb9f9616f9c,data/evaluation/robustness_v1/rob_hf_hi_en_00397__telephone.wav
rob_hf_hi_en_00397__lowpass,hf_hi_en_00397,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,6.848,WAV/PCM_16,7d099a49d8cfcd838b7186177f0e26c02ce8a08acbdbf06efb8303b651d593d0,7afebfb9f9616f9c,data/evaluation/robustness_v1/rob_hf_hi_en_00397__lowpass.wav
rob_hf_hi_en_00397__multi_codec,hf_hi_en_00397,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,6.848,WAV/PCM_16,58f5374b9c5e056840247b1bf6ee1812f604850f35db3b87a8320bfeb4d1ed54,7afebfb9f9616f9c,data/evaluation/robustness_v1/rob_hf_hi_en_00397__multi_codec.wav
rob_hf_hi_en_00445__mp3,hf_hi_en_00445,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.664,WAV/PCM_16,031ee43ba4b8aff846bd28efc1ae83af32c773d6178d4d034527d89a14b7faa9,a06bf0bf0687abf7,data/evaluation/robustness_v1/rob_hf_hi_en_00445__mp3.wav
rob_hf_hi_en_00445__opus,hf_hi_en_00445,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.664,WAV/PCM_16,b674a796f390f685da9b07aa100c1c62dbd07e344845a3a44ab1ae26f49d872a,a06bf0bf0687abf7,data/evaluation/robustness_v1/rob_hf_hi_en_00445__opus.wav
rob_hf_hi_en_00445__telephone,hf_hi_en_00445,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.664,WAV/PCM_16,9e885b7b17b48360613088eaed82e89bc3d12a93f9c46d43ab5f40677eab509e,a06bf0bf0687abf7,data/evaluation/robustness_v1/rob_hf_hi_en_00445__telephone.wav
rob_hf_hi_en_00445__lowpass,hf_hi_en_00445,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.664,WAV/PCM_16,b1f66d4d68855565ac306c6f56891e5acebb25d3ec5e964fbf1516600561d1fe,a06bf0bf0687abf7,data/evaluation/robustness_v1/rob_hf_hi_en_00445__lowpass.wav
rob_hf_hi_en_00445__multi_codec,hf_hi_en_00445,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.664,WAV/PCM_16,068872c338ac04a47cd94d29f4e7c91c6712a8959f0066ff140498126d36ce6a,a06bf0bf0687abf7,data/evaluation/robustness_v1/rob_hf_hi_en_00445__multi_codec.wav
rob_hf_hi_en_00520__mp3,hf_hi_en_00520,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.216,WAV/PCM_16,8d833eed2b6c04e7385d60c0fe91ebbcdabb0c46288fb1cbde21b13846d3eaab,0e5513092ae5aabd,data/evaluation/robustness_v1/rob_hf_hi_en_00520__mp3.wav
rob_hf_hi_en_00520__opus,hf_hi_en_00520,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.216,WAV/PCM_16,dd5781908d4d6f3d87b021308c3199435efcbf095799e1beb9b6abd144029811,0e5513092ae5aabd,data/evaluation/robustness_v1/rob_hf_hi_en_00520__opus.wav
rob_hf_hi_en_00520__telephone,hf_hi_en_00520,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.216,WAV/PCM_16,1772dc9dcf11b5d105b462105cfd128d07986075c2ee57cae1a53292ba36df47,0e5513092ae5aabd,data/evaluation/robustness_v1/rob_hf_hi_en_00520__telephone.wav
rob_hf_hi_en_00520__lowpass,hf_hi_en_00520,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.216,WAV/PCM_16,0bce1ef488ed29504650599655155f3eebb97997a024fce5a27a407e3ca46370,0e5513092ae5aabd,data/evaluation/robustness_v1/rob_hf_hi_en_00520__lowpass.wav
rob_hf_hi_en_00520__multi_codec,hf_hi_en_00520,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.216,WAV/PCM_16,2c07a8cd013a14daa26a2139f22d14cb4f8d4586410807fb5f9bef80e4880ee3,0e5513092ae5aabd,data/evaluation/robustness_v1/rob_hf_hi_en_00520__multi_codec.wav
rob_hf_hi_en_00590__mp3,hf_hi_en_00590,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.3227,WAV/PCM_16,82e789a76bd323fc484f9d2398b8d9d85e8af52119fc2585e1ffe48ad5165ca1,22431b7607f6214b,data/evaluation/robustness_v1/rob_hf_hi_en_00590__mp3.wav
rob_hf_hi_en_00590__opus,hf_hi_en_00590,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.3227,WAV/PCM_16,48de7460074633b178d2f0bbc36877e83d604444772574326e034c0ed86b7e10,22431b7607f6214b,data/evaluation/robustness_v1/rob_hf_hi_en_00590__opus.wav
rob_hf_hi_en_00590__telephone,hf_hi_en_00590,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.3228,WAV/PCM_16,47de63e5d6dba64f0ffc253a5ce07b0f06a47fa3aacf6571b626d763df74b08b,22431b7607f6214b,data/evaluation/robustness_v1/rob_hf_hi_en_00590__telephone.wav
rob_hf_hi_en_00590__lowpass,hf_hi_en_00590,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.3227,WAV/PCM_16,ed6ab8dbf6c6f99a636f667882c8a259b0e1d8958cda916e922ecc7bef0f110b,22431b7607f6214b,data/evaluation/robustness_v1/rob_hf_hi_en_00590__lowpass.wav
rob_hf_hi_en_00590__multi_codec,hf_hi_en_00590,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.3227,WAV/PCM_16,90042ea7b84e5557a18b0f3106c8a18c78e517d4fef6f1dbb82ed48e0f02f986,22431b7607f6214b,data/evaluation/robustness_v1/rob_hf_hi_en_00590__multi_codec.wav
rob_hf_hi_en_00827__mp3,hf_hi_en_00827,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.4294,WAV/PCM_16,743e907ce2aed7e780df48faf681a2e4b2fce3b0552086b063d0189c3c2ce77e,c3ad5a8b6bf7ff43,data/evaluation/robustness_v1/rob_hf_hi_en_00827__mp3.wav
rob_hf_hi_en_00827__opus,hf_hi_en_00827,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.4294,WAV/PCM_16,c0b0fc1758dc124dc2c2417c30dbc9604eeaf8fcadf9a355dd0c0af8edca44a5,c3ad5a8b6bf7ff43,data/evaluation/robustness_v1/rob_hf_hi_en_00827__opus.wav
rob_hf_hi_en_00827__telephone,hf_hi_en_00827,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.4294,WAV/PCM_16,b816282bda4621614702cc3ba4f896d691a93925c7d293e82176a847c982fd57,c3ad5a8b6bf7ff43,data/evaluation/robustness_v1/rob_hf_hi_en_00827__telephone.wav
rob_hf_hi_en_00827__lowpass,hf_hi_en_00827,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.4294,WAV/PCM_16,048e13add1c22d7190f8a036365361856d3b76eea0908ac99c30c41babd0f342,c3ad5a8b6bf7ff43,data/evaluation/robustness_v1/rob_hf_hi_en_00827__lowpass.wav
rob_hf_hi_en_00827__multi_codec,hf_hi_en_00827,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.4294,WAV/PCM_16,2d221c60b9d57ce3a7e46606a9017edf6e609bb71ad567c5726ec401a3a86b49,c3ad5a8b6bf7ff43,data/evaluation/robustness_v1/rob_hf_hi_en_00827__multi_codec.wav
rob_hf_hi_en_00856__mp3,hf_hi_en_00856,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.2587,WAV/PCM_16,6f617c4f393a198deb265d869e03ce8959773402f95f3b39928e3296aa8323dc,06920a9ab72ad8bd,data/evaluation/robustness_v1/rob_hf_hi_en_00856__mp3.wav
rob_hf_hi_en_00856__opus,hf_hi_en_00856,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.2587,WAV/PCM_16,856968fa468dc9f04086ab10b66c5dcb0d9b39634e61a013daeae182437e867b,06920a9ab72ad8bd,data/evaluation/robustness_v1/rob_hf_hi_en_00856__opus.wav
rob_hf_hi_en_00856__telephone,hf_hi_en_00856,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.2588,WAV/PCM_16,671a103873c9396dc451920bc9b38a346dfdf0e84503c686ebb0a503a1e9762b,06920a9ab72ad8bd,data/evaluation/robustness_v1/rob_hf_hi_en_00856__telephone.wav
rob_hf_hi_en_00856__lowpass,hf_hi_en_00856,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.2587,WAV/PCM_16,ee8091b44ded31dd8ed7b9751d782767548612f2ba97deabd5df1be51527ef5a,06920a9ab72ad8bd,data/evaluation/robustness_v1/rob_hf_hi_en_00856__lowpass.wav
rob_hf_hi_en_00856__multi_codec,hf_hi_en_00856,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.2587,WAV/PCM_16,27178713676b9ee160fbb71fa8b1dc07f3e3228b306cd84c18631c6c66a7eb4a,06920a9ab72ad8bd,data/evaluation/robustness_v1/rob_hf_hi_en_00856__multi_codec.wav
rob_hf_hi_en_00907__mp3,hf_hi_en_00907,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.8134,WAV/PCM_16,46a8f70c5590fdfcd610e293c5d9e11af0223861529429cb10c6f39fc58a521a,ac2338cbf84f6f9a,data/evaluation/robustness_v1/rob_hf_hi_en_00907__mp3.wav
rob_hf_hi_en_00907__opus,hf_hi_en_00907,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.8134,WAV/PCM_16,cbff600196de635c1158d1f9c9fb1bbdae368cfc079e3a9735a9053d2d2454f3,ac2338cbf84f6f9a,data/evaluation/robustness_v1/rob_hf_hi_en_00907__opus.wav
rob_hf_hi_en_00907__telephone,hf_hi_en_00907,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.8134,WAV/PCM_16,3f7a42db002673b8f1ec6841c7e9edc51de364c441935ac2febaf8c5f3ddea7e,ac2338cbf84f6f9a,data/evaluation/robustness_v1/rob_hf_hi_en_00907__telephone.wav
rob_hf_hi_en_00907__lowpass,hf_hi_en_00907,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.8134,WAV/PCM_16,5fd4c123e9043fbdb2b0bcc4d91622e71d31e5b43e7ae96dad4d35e6e3b5d5e6,ac2338cbf84f6f9a,data/evaluation/robustness_v1/rob_hf_hi_en_00907__lowpass.wav
rob_hf_hi_en_00907__multi_codec,hf_hi_en_00907,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.8134,WAV/PCM_16,ecc9c129bbaa7a23cb04d331da0171be848ab23022e14bd346b5ae9135ad68dc,ac2338cbf84f6f9a,data/evaluation/robustness_v1/rob_hf_hi_en_00907__multi_codec.wav
rob_hf_hi_en_00913__mp3,hf_hi_en_00913,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.472,WAV/PCM_16,1d09f21ba65fc3874824d35ad302415a6251afe2943522a2302b67a07841c8bf,d08566fa273d62a6,data/evaluation/robustness_v1/rob_hf_hi_en_00913__mp3.wav
rob_hf_hi_en_00913__opus,hf_hi_en_00913,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.472,WAV/PCM_16,c968de2e26912baa977d6e4133aefe4654968a2c723ea7ecf8d39649139915ec,d08566fa273d62a6,data/evaluation/robustness_v1/rob_hf_hi_en_00913__opus.wav
rob_hf_hi_en_00913__telephone,hf_hi_en_00913,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.472,WAV/PCM_16,c03e184f9faf141cce3d054f1ddd0f7013eb41e2eb10a0c1ed49741a44a5d747,d08566fa273d62a6,data/evaluation/robustness_v1/rob_hf_hi_en_00913__telephone.wav
rob_hf_hi_en_00913__lowpass,hf_hi_en_00913,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.472,WAV/PCM_16,4cc7aa8e7cf977a400d664df26ba77adce0aae836a5d9e6b7f65d6706b1c9fb3,d08566fa273d62a6,data/evaluation/robustness_v1/rob_hf_hi_en_00913__lowpass.wav
rob_hf_hi_en_00913__multi_codec,hf_hi_en_00913,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.472,WAV/PCM_16,8c6a983e4adbff5f7c01c722f0d626bb8a7e80b026a0b928816970d8c45e141d,d08566fa273d62a6,data/evaluation/robustness_v1/rob_hf_hi_en_00913__multi_codec.wav
rob_hf_hi_en_00958__mp3,hf_hi_en_00958,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.1307,WAV/PCM_16,2c499824197db9c776289f38a9e4fce8737a9b3a6d0765062ce02f4a79ef035a,d4773ad825ff7b95,data/evaluation/robustness_v1/rob_hf_hi_en_00958__mp3.wav
rob_hf_hi_en_00958__opus,hf_hi_en_00958,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.1307,WAV/PCM_16,742a37ad10982944009a9eac1f1cef580bead8c84995f22b6fd10cd4cd5ad3da,d4773ad825ff7b95,data/evaluation/robustness_v1/rob_hf_hi_en_00958__opus.wav
rob_hf_hi_en_00958__telephone,hf_hi_en_00958,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.1307,WAV/PCM_16,54cad3076c1acbfd143e27eddf6e9834112b342d59c506316a78eeb3b3e4ea44,d4773ad825ff7b95,data/evaluation/robustness_v1/rob_hf_hi_en_00958__telephone.wav
rob_hf_hi_en_00958__lowpass,hf_hi_en_00958,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.1307,WAV/PCM_16,74bb785434b08c109e3d8969904f2a00bb753570b5e9a8bc447481ad9a511bb0,d4773ad825ff7b95,data/evaluation/robustness_v1/rob_hf_hi_en_00958__lowpass.wav
rob_hf_hi_en_00958__multi_codec,hf_hi_en_00958,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.1307,WAV/PCM_16,6a656487b0edf8b062fb5ebf4207715eab2817feaa6b0fe99003a955d1fd960f,d4773ad825ff7b95,data/evaluation/robustness_v1/rob_hf_hi_en_00958__multi_codec.wav
rob_hf_hi_en_00972__mp3,hf_hi_en_00972,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.7067,WAV/PCM_16,6d718a64ed02879edbb93c25040c374f83be8d9e4ab3cdf7c5b530e18a4181b5,e0ea5784acd7bab4,data/evaluation/robustness_v1/rob_hf_hi_en_00972__mp3.wav
rob_hf_hi_en_00972__opus,hf_hi_en_00972,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.7067,WAV/PCM_16,aca9f693a169005d3c4955a5f122247b3acbc2bb8ce6e1a7df0a520d35c1b7d1,e0ea5784acd7bab4,data/evaluation/robustness_v1/rob_hf_hi_en_00972__opus.wav
rob_hf_hi_en_00972__telephone,hf_hi_en_00972,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.7067,WAV/PCM_16,b3c54528e9b9096f5321162091a37fdfc7f299ab314e1825895ab8f02b3223fe,e0ea5784acd7bab4,data/evaluation/robustness_v1/rob_hf_hi_en_00972__telephone.wav
rob_hf_hi_en_00972__lowpass,hf_hi_en_00972,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.7067,WAV/PCM_16,3cd661029e28c74719b54dc33fd3caa479ab6aafe0dd252f1c44c4b4e32bc7e5,e0ea5784acd7bab4,data/evaluation/robustness_v1/rob_hf_hi_en_00972__lowpass.wav
rob_hf_hi_en_00972__multi_codec,hf_hi_en_00972,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.7067,WAV/PCM_16,c3ed682d52c06ffb5401676ede9bfa932b4075ba395559bf198a873696d696b0,e0ea5784acd7bab4,data/evaluation/robustness_v1/rob_hf_hi_en_00972__multi_codec.wav
rob_hf_hi_en_01048__mp3,hf_hi_en_01048,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,0.96,WAV/PCM_16,cbb44b18ab34fdf88e250a4024b960523c1a38cc05d8e69a6e950a1d2ba0a0f8,27137d07939abd3b,data/evaluation/robustness_v1/rob_hf_hi_en_01048__mp3.wav
rob_hf_hi_en_01048__opus,hf_hi_en_01048,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,0.96,WAV/PCM_16,c7d5b20cef78dd09619f62fc1b3656d98de00d857c551320b7b1c46b56e03d31,27137d07939abd3b,data/evaluation/robustness_v1/rob_hf_hi_en_01048__opus.wav
rob_hf_hi_en_01048__telephone,hf_hi_en_01048,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,0.96,WAV/PCM_16,41dac30e908bded5778fc47b851ec364313823bde2d491c50186509b2cd41c04,27137d07939abd3b,data/evaluation/robustness_v1/rob_hf_hi_en_01048__telephone.wav
rob_hf_hi_en_01048__lowpass,hf_hi_en_01048,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,0.96,WAV/PCM_16,050b6f496a1e67c4f4c46ecc183d0bc15bf9a646d1437cb38bf02202499de556,27137d07939abd3b,data/evaluation/robustness_v1/rob_hf_hi_en_01048__lowpass.wav
rob_hf_hi_en_01048__multi_codec,hf_hi_en_01048,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,0.96,WAV/PCM_16,6c00a230790844c393e7f0a27cf371057c959b601c50a9a785bc378f67c622dc,27137d07939abd3b,data/evaluation/robustness_v1/rob_hf_hi_en_01048__multi_codec.wav
rob_hf_hi_en_01235__mp3,hf_hi_en_01235,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.0667,WAV/PCM_16,bd4efaef89791f156391caea8a9e5292c05cd1fe1181feaeb9c5b505d3ad43ce,d061498ad88a966d,data/evaluation/robustness_v1/rob_hf_hi_en_01235__mp3.wav
rob_hf_hi_en_01235__opus,hf_hi_en_01235,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.0667,WAV/PCM_16,ddac33d739d626416b6d40b21135e877409a37ed7c507986a7695e044138975d,d061498ad88a966d,data/evaluation/robustness_v1/rob_hf_hi_en_01235__opus.wav
rob_hf_hi_en_01235__telephone,hf_hi_en_01235,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.0668,WAV/PCM_16,0cdad3893ec5fdbbcae4cc4e9275194bf83a87f21e2139b74c2e3afd0b6d4fe6,d061498ad88a966d,data/evaluation/robustness_v1/rob_hf_hi_en_01235__telephone.wav
rob_hf_hi_en_01235__lowpass,hf_hi_en_01235,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.0667,WAV/PCM_16,121e12a632abf22f6e54aaccd689af0544fb5c89de92aea182b2c1eea0d85905,d061498ad88a966d,data/evaluation/robustness_v1/rob_hf_hi_en_01235__lowpass.wav
rob_hf_hi_en_01235__multi_codec,hf_hi_en_01235,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.0667,WAV/PCM_16,69cbabb07d511185daf088c23b0a5c17f8ab065f92d8400bf4da029e702031e9,d061498ad88a966d,data/evaluation/robustness_v1/rob_hf_hi_en_01235__multi_codec.wav
rob_hf_hi_en_01257__mp3,hf_hi_en_01257,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.28,WAV/PCM_16,38e1bc2decb258c8b111045f7c71ae85018297fcb90cfc88a1f17a2a3045c5c1,aac69e5e643d40d4,data/evaluation/robustness_v1/rob_hf_hi_en_01257__mp3.wav
rob_hf_hi_en_01257__opus,hf_hi_en_01257,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.28,WAV/PCM_16,053f722c027f80340910f22d427074d6e6093cf8a06d2b3e198177d2e2adfcc9,aac69e5e643d40d4,data/evaluation/robustness_v1/rob_hf_hi_en_01257__opus.wav
rob_hf_hi_en_01257__telephone,hf_hi_en_01257,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.28,WAV/PCM_16,7dc54e03f9eaf955eea37b1bead02b79e4907f887f3c63859fb7d316c269b0ce,aac69e5e643d40d4,data/evaluation/robustness_v1/rob_hf_hi_en_01257__telephone.wav
rob_hf_hi_en_01257__lowpass,hf_hi_en_01257,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.28,WAV/PCM_16,8c6b1f750535f60a2dbb5bfc1bdd43d68653872be38e2047fc514cd2daa4c4e2,aac69e5e643d40d4,data/evaluation/robustness_v1/rob_hf_hi_en_01257__lowpass.wav
rob_hf_hi_en_01257__multi_codec,hf_hi_en_01257,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.28,WAV/PCM_16,f0068e350bd1511706d2a809dd592e2e90af8b28b282af9381b8fdcaa97df1e5,aac69e5e643d40d4,data/evaluation/robustness_v1/rob_hf_hi_en_01257__multi_codec.wav
rob_hf_hi_en_01495__mp3,hf_hi_en_01495,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,2.0054,WAV/PCM_16,9a8c66a4864c9f3ad2c644ef206c38e45c3bdb7e4678f4c269e19b77362d5e3d,5f1eb764ceaf61db,data/evaluation/robustness_v1/rob_hf_hi_en_01495__mp3.wav
rob_hf_hi_en_01495__opus,hf_hi_en_01495,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,2.0054,WAV/PCM_16,2bff33c0d4f5aa919002b2c6f8056527e04e062a619b11db0ca1d5c5bf602dc6,5f1eb764ceaf61db,data/evaluation/robustness_v1/rob_hf_hi_en_01495__opus.wav
rob_hf_hi_en_01495__telephone,hf_hi_en_01495,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,2.0054,WAV/PCM_16,46befde4bc21ec393bcc7239dd39ec81c41e1d2ed216f215bcd7f08ba3a3f2e3,5f1eb764ceaf61db,data/evaluation/robustness_v1/rob_hf_hi_en_01495__telephone.wav
rob_hf_hi_en_01495__lowpass,hf_hi_en_01495,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,2.0054,WAV/PCM_16,3df70ee26d6aeaf702d8eb1a05aaee46c7bfcbfb1bca497c8f6fe4888930f3f4,5f1eb764ceaf61db,data/evaluation/robustness_v1/rob_hf_hi_en_01495__lowpass.wav
rob_hf_hi_en_01495__multi_codec,hf_hi_en_01495,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,2.0054,WAV/PCM_16,d57747084fa6b199f27e6bb872415293cdf6bbe8a788513823697906c14c022b,5f1eb764ceaf61db,data/evaluation/robustness_v1/rob_hf_hi_en_01495__multi_codec.wav
rob_hf_hi_en_01551__mp3,hf_hi_en_01551,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.6,WAV/PCM_16,84744de5ef6bc15d25f25b2a50e3757dcc2cd1bc705330bf4ea6a3d0eb818c0d,e68db59f0b54ab49,data/evaluation/robustness_v1/rob_hf_hi_en_01551__mp3.wav
rob_hf_hi_en_01551__opus,hf_hi_en_01551,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.6,WAV/PCM_16,70bfcc4e95d5f8863b5348546cb90390418fcf28b63a1f3aea4196ff1508fe12,e68db59f0b54ab49,data/evaluation/robustness_v1/rob_hf_hi_en_01551__opus.wav
rob_hf_hi_en_01551__telephone,hf_hi_en_01551,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.6,WAV/PCM_16,ebd1200fec37fe0265ae0348e4cbe7e85590e1e8f57aa1764138683d8bf019a3,e68db59f0b54ab49,data/evaluation/robustness_v1/rob_hf_hi_en_01551__telephone.wav
rob_hf_hi_en_01551__lowpass,hf_hi_en_01551,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.6,WAV/PCM_16,a67cb2d676c0db261fd7edcd1d67d936a858999718f4d0e1d8f9540c2bd02e95,e68db59f0b54ab49,data/evaluation/robustness_v1/rob_hf_hi_en_01551__lowpass.wav
rob_hf_hi_en_01551__multi_codec,hf_hi_en_01551,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,multi_codec,1.6,WAV/PCM_16,e716de6e3ad0b871287287c2f169000a6106cb3c7e966cf2416e441972d204ec,e68db59f0b54ab49,data/evaluation/robustness_v1/rob_hf_hi_en_01551__multi_codec.wav
rob_hf_hi_en_01629__mp3,hf_hi_en_01629,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,mp3,1.8134,WAV/PCM_16,cc40e20a1ad8e160f6fbe0b3680168be7a0c67b4ae3651934d92482ced3d581c,39194573b5aecbcb,data/evaluation/robustness_v1/rob_hf_hi_en_01629__mp3.wav
rob_hf_hi_en_01629__opus,hf_hi_en_01629,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,opus,1.8134,WAV/PCM_16,0d6dc3c5f3f1e7bee17aa03f53c6125f625cb71e76c10c71c8c2314f222be821,39194573b5aecbcb,data/evaluation/robustness_v1/rob_hf_hi_en_01629__opus.wav
rob_hf_hi_en_01629__telephone,hf_hi_en_01629,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,telephone,1.8134,WAV/PCM_16,398ecc372144228a4b0b6ea5bbd7be856428733604a1eb5f8b511621d34c6975,39194573b5aecbcb,data/evaluation/robustness_v1/rob_hf_hi_en_01629__telephone.wav
rob_hf_hi_en_01629__lowpass,hf_hi_en_01629,fake,Hinglish,nameissakthi_hindi_english_bilingual,Indic_Parler_TTS,test,lowpass,1.8134,WAV/PCM_16,8ee1ae420f8979deef600afb2ef485fd2e1d0d58458443bb81897e04671e24c0,39194573b5aecbcb,data/evaluation/robustness_v1/rob_hf_hi_en_01629__lowpass.wav
